"name","AUC_log2fc","AUC_knode","MCC_log2fc","MCC_knode","F1_log2fc","F1_knode","Sensitivity_log2fc","Sensitivity_knode","Specificity_log2fc","Specificity_knode","NT","TP","num_gene"
"BLCA",0.652,0.841,0.371,0.725,0.969,0.984,0.984,0.988,0.32,0.693,28,407,3
"BRCA",0.902,0.954,0.816,0.914,0.962,0.982,0.966,0.984,0.839,0.923,291,1099,9
"COAD",0.998,0.995,0.997,0.99,0.998,0.994,0.997,0.993,1,0.996,348,288,6
"ESCA",0.981,0.959,0.961,0.918,0.976,0.949,0.983,0.956,0.979,0.963,286,182,8
"KICH",0.966,0.976,0.937,0.958,0.97,0.98,0.975,0.99,0.958,0.962,53,66,8
"KIRC",0.967,0.959,0.946,0.943,0.991,0.991,0.994,0.997,0.939,0.922,100,530,9
"KIRP",0.982,0.953,0.972,0.923,0.995,0.987,0.997,0.991,0.967,0.915,60,288,9
"LIHC",0.754,0.909,0.564,0.819,0.88,0.944,0.93,0.942,0.579,0.876,160,369,9
"LUAD",0.846,0.979,0.685,0.961,0.862,0.984,0.827,0.989,0.865,0.968,347,513,6
"LUSC",0.968,0.99,0.935,0.978,0.973,0.991,0.969,0.988,0.967,0.991,338,498,9
"PAAD",0.964,0.977,0.929,0.956,0.964,0.978,0.956,0.98,0.971,0.974,171,179,5
"PRAD",0.823,0.914,0.728,0.862,0.942,0.969,0.98,0.983,0.667,0.845,151,495,8
"READ",0.988,0.984,0.971,0.974,0.977,0.979,0.984,0.972,0.991,0.997,317,92,4
"SKCM",0.969,0.997,0.938,0.995,0.966,0.997,0.969,0.996,0.969,0.998,557,468,9
"STAD",0.968,0.97,0.936,0.936,0.978,0.978,0.979,0.973,0.956,0.966,211,413,8
"THCA",0.939,0.977,0.878,0.957,0.951,0.983,0.949,0.989,0.928,0.964,338,512,9
"THYM",0.997,0.996,0.989,0.988,0.992,0.991,1,0.998,0.994,0.994,339,119,5
"UCEC",0.972,0.979,0.951,0.964,0.982,0.987,0.989,0.993,0.955,0.964,101,180,9
